date,base_price,cost,price,competitor_price,discount_pct,promo_flag,holiday_flag,inflation_index,unemployment_index,stock,quantity,revenue,margin,day_of_week,month,week_of_year,is_weekend,price_diff,relative_price_index,promo_intensity,unit_margin,stock_cover_ratio,lag_quantity_1,lag_quantity_7,rolling_quantity_7,rolling_price_7,product_id_SKU001,product_id_SKU002,product_id_SKU003,product_id_SKU004,product_id_SKU005,product_id_SKU006,product_id_SKU007,product_id_SKU008,product_id_SKU009,product_id_SKU010,product_id_SKU011,product_id_SKU012,product_id_SKU013,product_id_SKU014,product_id_SKU015,category_Beverages,category_Dairy,category_Household,category_Personal Care,category_Snacks,region_Gauteng,region_KwaZulu-Natal,region_Western Cape,store_format_Convenience,store_format_Hyper,store_format_Supermarket
2025-07-14,72.4,42.9,74.26,74.66,0.0,0,0,102.22,28.95,169,143,10619.18,4484.480000000001,0,7,29,0,-0.3999999999999915,0.9946423787838201,0.0,31.360000000000007,1.1818181818181819,163.0,148.0,164.28571428571428,65.92571428571429,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-07-15,72.4,42.9,65.59,72.06,0.0941,0,0,102.26,28.93,250,153,10035.27,3471.5700000000006,1,7,29,0,-6.469999999999999,0.9102137107965584,0.0941,22.690000000000005,1.6339869281045751,143.0,188.0,163.57142857142858,66.85571428571428,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-07-16,72.4,42.9,76.59,77.2,0.0,0,0,102.21,28.76,125,113,8654.67,3806.9700000000007,2,7,29,0,-0.6099999999999994,0.9920984455958549,0.0,33.690000000000005,1.1061946902654867,153.0,173.0,158.57142857142858,66.95285714285714,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
2025-07-17,72.4,42.9,59.95,75.9,0.172,1,0,102.34,28.71,236,187,11210.65,3188.350000000001,3,7,29,0,-15.950000000000003,0.7898550724637681,0.172,17.050000000000004,1.2620320855614973,113.0,116.0,150.0,68.21857142857142,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-07-18,72.4,42.9,79.2,76.7,0.0,0,0,102.19,28.9,193,153,12117.6,5553.900000000001,4,7,29,0,2.5,1.032594524119948,0.0,36.300000000000004,1.261437908496732,187.0,116.0,160.14285714285714,65.59,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
2025-07-19,72.4,42.9,70.22,76.23,0.0302,0,0,101.88,28.66,201,157,11024.54,4289.24,5,7,29,1,-6.010000000000005,0.9211596484323756,0.0302,27.32,1.2802547770700636,153.0,246.0,165.42857142857142,66.89,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-07-20,72.4,42.9,69.17,71.85,0.0446,0,0,102.55,29.12,196,142,9822.14,3730.3400000000006,6,7,29,1,-2.6799999999999926,0.9627000695894226,0.0446,26.270000000000003,1.380281690140845,157.0,163.0,152.71428571428572,68.89142857142858,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-07-21,72.4,42.9,78.42,73.54,0.0,0,0,101.75,29.04,117,114,8939.880000000001,4049.28,0,7,30,0,4.8799999999999955,1.0663584443840086,0.0,35.52,1.0263157894736843,142.0,143.0,149.71428571428572,70.71142857142857,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-07-22,72.4,42.9,68.46,70.86,0.0544,0,0,102.58,28.97,249,190,13007.4,4856.399999999999,1,7,30,0,-2.4000000000000057,0.9661303979678239,0.0544,25.559999999999995,1.3105263157894738,114.0,153.0,145.57142857142858,71.30571428571429,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
2025-07-23,72.4,42.9,66.14,72.22,0.0864,1,0,102.41,28.87,203,154,10185.56,3578.9600000000005,2,7,30,0,-6.079999999999998,0.9158127942398228,0.0864,23.240000000000002,1.3181818181818181,190.0,113.0,150.85714285714286,71.71571428571428,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-07-24,72.4,42.9,71.96,75.75,0.0061,0,0,102.55,28.76,142,138,9930.48,4010.2799999999993,3,7,30,0,-3.7900000000000063,0.9499669966996699,0.0061,29.059999999999995,1.0289855072463767,154.0,187.0,156.71428571428572,70.22285714285714,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-07-25,72.4,42.9,72.48,77.75,0.0,0,0,101.74,28.94,205,161,11669.28,4762.380000000001,4,7,30,0,-5.269999999999996,0.932218649517685,0.0,29.580000000000005,1.2732919254658386,138.0,153.0,149.71428571428572,71.93857142857142,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-07-26,72.4,42.9,72.19,74.66,0.0029,0,0,101.92,29.07,170,150,10828.5,4393.5,5,7,30,1,-2.469999999999999,0.9669166889900884,0.0029,29.29,1.1333333333333333,161.0,157.0,150.85714285714286,70.97857142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-07-27,72.4,42.9,69.6,77.89,0.0387,0,0,102.33,28.96,178,148,10300.8,3951.6,6,7,30,1,-8.290000000000006,0.893567852099114,0.0387,26.699999999999996,1.2027027027027026,150.0,142.0,149.85714285714286,71.26,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-07-28,72.4,42.9,71.22,75.52,0.0163,0,0,102.73,29.14,206,203,14457.66,5748.96,0,7,31,0,-4.299999999999997,0.9430614406779662,0.0163,28.32,1.0147783251231528,148.0,114.0,150.71428571428572,71.32142857142857,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
2025-07-29,72.4,42.9,72.09,76.65,0.0043,0,0,102.22,29.01,165,140,10092.6,4086.600000000001,1,7,31,0,-4.560000000000002,0.9405088062622309,0.0043,29.190000000000005,1.1785714285714286,203.0,190.0,163.42857142857142,70.29285714285714,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-07-30,72.4,42.9,66.59,74.78,0.0802,0,0,102.82,29.35,178,163,10854.17,3861.4700000000007,2,7,31,0,-8.189999999999998,0.8904787376303824,0.0802,23.690000000000005,1.0920245398773005,140.0,154.0,156.28571428571428,70.81142857142856,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-07-31,72.4,42.9,75.93,74.39,0.0,0,0,102.17,28.95,182,163,12376.590000000002,5383.890000000001,3,7,31,0,1.5400000000000063,1.0207017072187123,0.0,33.03000000000001,1.116564417177914,163.0,138.0,157.57142857142858,70.87571428571428,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
2025-08-01,72.4,42.9,79.47,71.92,0.0,0,0,102.07,28.99,139,138,10966.86,5046.66,4,8,31,0,7.549999999999997,1.1049777530589544,0.0,36.57,1.0072463768115942,163.0,161.0,161.14285714285714,71.44285714285715,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-08-02,72.4,42.9,58.05,75.51,0.1982,1,0,102.09,29.1,152,136,7894.799999999999,2060.4,5,8,31,1,-17.460000000000008,0.768772348033373,0.1982,15.149999999999999,1.1176470588235294,138.0,150.0,157.85714285714286,72.44142857142857,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-08-03,72.4,42.9,76.23,71.57,0.0,0,0,102.48,28.98,138,113,8613.99,3766.29,6,8,31,1,4.660000000000011,1.0651110800614785,0.0,33.330000000000005,1.2212389380530972,136.0,148.0,155.85714285714286,70.42142857142856,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-08-04,72.4,42.9,71.55,73.98,0.0117,1,0,102.03,29.1,148,148,10589.4,4240.2,0,8,32,0,-2.430000000000007,0.9671532846715327,0.0117,28.65,1.0,113.0,203.0,150.85714285714286,71.36857142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-08-05,72.4,42.9,70.56,78.46,0.0254,0,0,102.44,29.06,203,155,10936.8,4287.3,1,8,32,0,-7.8999999999999915,0.8993117512108082,0.0254,27.660000000000004,1.3096774193548386,148.0,140.0,143.0,71.41571428571429,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-08-06,72.4,42.9,77.38,73.47,0.0,0,0,102.4,29.15,161,122,9440.36,4206.56,2,8,32,0,3.9099999999999966,1.0532190009527698,0.0,34.48,1.319672131147541,155.0,163.0,145.14285714285714,71.19714285714286,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-08-07,72.4,42.9,71.82,73.24,0.008,0,0,102.23,29.26,98,98,7038.36,2834.1599999999994,3,8,32,0,-1.4200000000000017,0.980611687602403,0.008,28.919999999999995,1.0,122.0,163.0,139.28571428571428,72.73857142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-08-08,72.4,42.9,75.15,80.31,0.0,0,0,102.65,29.25,174,136,10220.4,4386.000000000001,4,8,32,0,-5.159999999999997,0.9357489727306687,0.0,32.25000000000001,1.2794117647058822,98.0,138.0,130.0,72.15142857142857,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-08-09,72.4,42.9,67.31,71.84,0.0702,0,0,102.5,29.48,164,164,11038.84,4003.2400000000007,5,8,32,1,-4.530000000000001,0.9369432071269488,0.0702,24.410000000000004,1.0,136.0,136.0,129.71428571428572,71.53428571428572,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
2025-08-10,72.4,42.9,79.49,74.49,0.0,0,0,102.66,29.14,186,117,9300.33,4281.03,6,8,32,1,5.0,1.0671231037723183,0.0,36.589999999999996,1.5897435897435896,164.0,113.0,133.71428571428572,72.85714285714286,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-08-11,72.4,42.9,74.89,77.29,0.0,0,0,102.12,29.11,168,119,8911.91,3806.81,0,8,33,0,-2.4000000000000057,0.9689481174796222,0.0,31.990000000000002,1.411764705882353,117.0,148.0,134.28571428571428,73.32285714285715,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
2025-08-12,72.4,42.9,68.29,77.15,0.0568,0,0,102.57,29.58,179,158,10789.820000000002,4011.620000000001,1,8,33,0,-8.86,0.8851587815942968,0.0568,25.390000000000008,1.1329113924050633,119.0,155.0,130.14285714285714,73.8,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-08-13,72.4,42.9,62.24,73.25,0.1403,1,0,103.0,29.27,152,150,9336.0,2901.0000000000005,2,8,33,0,-11.009999999999998,0.8496928327645051,0.1403,19.340000000000003,1.0133333333333334,158.0,122.0,130.57142857142858,73.47571428571428,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
2025-08-14,72.4,42.9,66.13,77.91,0.0866,0,0,101.98,29.13,144,100,6613.0,2322.9999999999995,3,8,33,0,-11.780000000000001,0.8487998973174176,0.0866,23.229999999999997,1.44,150.0,98.0,134.57142857142858,71.31285714285714,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
2025-08-15,72.4,42.9,78.93,74.02,0.0,0,0,102.31,29.53,119,109,8603.37,3927.270000000001,4,8,33,0,4.910000000000011,1.0663334233990815,0.0,36.03000000000001,1.091743119266055,100.0,136.0,134.85714285714286,70.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-08-16,72.4,42.9,73.43,72.34,0.0,0,0,102.68,29.21,128,108,7930.44,3297.2400000000007,5,8,33,1,1.0900000000000034,1.015067735692563,0.0,30.53000000000001,1.1851851851851851,109.0,164.0,131.0,71.04,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2025-08-17,72.4,42.9,71.41,74.73,0.0137,0,0,101.71,29.81,190,120,8569.199999999999,3421.2,6,8,33,1,-3.3200000000000074,0.9555733975645657,0.0137,28.509999999999998,1.5833333333333333,108.0,117.0,123.0,71.91428571428573,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-08-18,72.4,42.9,73.51,71.83,0.0,0,0,102.05,29.5,184,131,9629.81,4009.9100000000008,0,8,34,0,1.6800000000000068,1.023388556313518,0.0,30.610000000000007,1.4045801526717556,120.0,119.0,123.42857142857143,70.76,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-08-19,72.4,42.9,78.39,71.23,0.0,0,0,102.38,29.51,112,112,8779.68,3974.88,1,8,34,0,7.159999999999997,1.1005194440544714,0.0,35.49,1.0,131.0,158.0,125.14285714285714,70.56285714285715,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-08-20,72.4,42.9,70.16,71.72,0.031,0,0,102.41,29.66,145,112,7857.92,3053.12,2,8,34,0,-1.5600000000000023,0.9782487451199108,0.031,27.259999999999998,1.2946428571428572,112.0,150.0,118.57142857142857,72.00571428571429,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
2025-08-21,72.4,42.9,60.06,75.35,0.1704,1,0,102.67,29.59,168,168,10090.08,2882.880000000001,3,8,34,0,-15.289999999999992,0.797080291970803,0.1704,17.160000000000004,1.0,112.0,100.0,113.14285714285714,73.13714285714286,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
2025-08-22,72.4,42.9,74.65,76.56,0.0,0,0,102.48,29.6,138,104,7763.6,3302.000000000001,4,8,34,0,-1.9099999999999966,0.9750522466039708,0.0,31.750000000000007,1.3269230769230769,168.0,109.0,122.85714285714286,72.27,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
2025-08-23,72.4,42.9,74.37,71.38,0.0,0,0,102.56,29.6,215,154,11452.98,4846.380000000001,5,8,34,1,2.990000000000009,1.0418884841692353,0.0,31.470000000000006,1.396103896103896,104.0,108.0,122.14285714285714,71.65857142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-08-24,72.4,42.9,78.94,75.61,0.0,0,0,103.02,29.59,220,127,10025.38,4577.08,6,8,34,1,3.3299999999999983,1.0440417934135695,0.0,36.04,1.7322834645669292,154.0,120.0,128.71428571428572,71.79285714285714,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
2025-08-25,72.4,42.9,68.03,72.8,0.0604,0,0,102.04,29.53,201,138,9388.14,3467.9400000000005,0,8,35,0,-4.769999999999996,0.934478021978022,0.0604,25.130000000000003,1.4565217391304348,127.0,131.0,129.71428571428572,72.86857142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
2025-08-26,72.4,42.9,77.69,76.71,0.0,0,0,102.43,29.92,181,129,10022.01,4487.91,1,8,35,0,0.980000000000004,1.0127753878242733,0.0,34.79,1.4031007751937985,138.0,112.0,130.71428571428572,72.08571428571429,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
2025-08-27,72.4,42.9,62.47,74.21,0.1371,1,0,102.54,29.65,212,129,8058.63,2524.53,2,8,35,0,-11.739999999999995,0.8418002964560033,0.1371,19.57,1.6434108527131783,129.0,112.0,133.14285714285714,71.98571428571428,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
2025-08-28,72.4,42.9,72.47,77.48,0.0,0,0,103.01,29.54,168,133,9638.51,3932.81,3,8,35,0,-5.010000000000005,0.9353381517811047,0.0,29.57,1.263157894736842,129.0,168.0,135.57142857142858,70.88714285714286,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
